title,url,summary,overall_sentiment_score,overall_sentiment_label,ticker_relevance_score,ticker_sentiment_score,ticker_sentiment_label,time_published
Five Things To Watch For At The Oscars,https://www.barrons.com/news/five-things-to-watch-for-at-the-oscars-d46e513c,"The 95th Academy Awards take place Sunday, with wacky multiverse movie ""Everything Everywhere All at Once"" leading the nominations with 11. Late night funnyman Jimmy Kimmel returns to host the Oscars for a third time. His first stint ended with the infamous mix-up that saw ""La La Land"" ...",0.296136,Somewhat-Bullish,,0.098134,Neutral,20230311T015655
'Friday Night Lights' star Scott Porter has 'zero regrets' about playing wheelchair user Jason Street: 'Everything that we did was done meticulously',https://africa.businessinsider.com/entertainment/friday-night-lights-star-scott-porter-has-zero-regrets-about-playing-wheelchair-user/xsm4n3g,'Friday Night Lights' star Scott Porter has 'zero regrets' about playing ... - Business Insider Africa ...,0.25008,Somewhat-Bullish,,0.222943,Somewhat-Bullish,20230311T000000
The Best New Movies And Shows On Netflix This Week,https://www.forbes.com/sites/travisbean/2023/03/10/the-best-new-movies-and-shows-on-netflix-this-week/,Here are the best movies and shows coming to and leaving Netflix this week.,0.240361,Somewhat-Bullish,,0.36977,Bullish,20230310T230045
You Won't Regret Starting a K-Drama,https://www.theatlantic.com/newsletters/archive/2023/03/k-dramas-tv-shows-attorney-woo-little-women/673349/,I guarantee you can find one you will love. Plus: Trump gets a taste of his own medicine. Don't write off popular Korean-language TV series as sappy melodrama. These shows will expand your conception of what storytelling can be. Read on for recommendations for your weekend.,0.102242,Neutral,,0.085623,Neutral,20230310T222500
The Oscar box office bump is shrinking,https://www.cnbc.com/2023/03/10/oscar-box-office-bump-shrinking.html,The winner of the best picture award at this year's Oscars may not get a big box office bump in this streaming-dominated landscape.,0.115637,Neutral,,0.016856,Neutral,20230310T222439
"Disney Hotstar, SonyLiv free to stream content of TV news channels | The Financial Express",https://www.financialexpress.com/industry/disney-hotstar-sonyliv-free-to-stream-content-of-tv-news-channels/3005303/,"Disney Hotstar, SonyLiv free to stream content of TV news channels The Financial Express ...",0.068048,Neutral,,0.048474,Neutral,20230310T201528
"Gen Alpha loves eating McDonald's, watching YouTube and Disney+, and telling their parents what to buy at the store",https://www.businessinsider.com/gen-alpha-loves-mcdonalds-youtube-telling-parents-what-to-buy-2023-3,"Gen Alpha Loves McDonald's, YouTube, and Telling Parents What ... - Business Insider ...",0.198158,Somewhat-Bullish,,0.0,Neutral,20230310T182455
Hidden Valley Ranch ice cream made by Van Leeuwen to sell exclusively at Walmart,https://www.foxbusiness.com/lifestyle/hidden-valley-ranch-ice-cream-made-van-leeuwen-sell-exclusively-walmart,"Van Leeuwen Ice Cream is continuing its exclusive limited-time flavor partnership with Walmart, and this time the company has churned up a treat that's been made in honor of Hidden Valley Ranch.",0.180989,Somewhat-Bullish,,-0.042672,Neutral,20230310T182046
How to watch 'Luther: The Fallen Sun': Idris Elba returns in the film continuation of the popular BBC show,https://www.businessinsider.com/guides/streaming/how-to-watch-luther-the-fallen-sun,How to Watch 'Luther: the Fallen Sun': Stream Now on Netflix - Business Insider ...,-0.160013,Somewhat-Bearish,,-0.043799,Neutral,20230310T173224
Verizon  ( VZ )  Launch Exclusive +play Offer With Netflix Premium,https://www.zacks.com/stock/news/2064220/verizon-vz-launch-exclusive-play-offer-with-netflix-premium,Verizon (VZ) launches exclusive +play offer with one year of Netflix Premium. Company is bringing several new content service and subscriptions on board by integrating several new content partners.,0.312201,Somewhat-Bullish,,0.162902,Somewhat-Bullish,20230310T150800
Will Smith Responds To 'Distasteful' Chris Rock Special On Netflix Ahead Of Oscars - Netflix  ( NASDAQ:NFLX ) ,https://www.benzinga.com/general/entertainment/23/03/31288061/will-smith-responds-to-distasteful-chris-rock-special-on-netflix-ahead-of-oscars,"The slap heard around the world happened at the 94th Academy Awards ceremony in 2022 when actor Will Smith struck actor and comedian Chris Rock live on stage over a joke made about Smith's wife, Jada Pinkett Smith.",0.101818,Neutral,,0.262878,Somewhat-Bullish,20230310T140616
"KATHERINE HEIGL'S PREMIUM DOG NUTRITION BRAND, BADLANDS RANCH, SELLS OVER 1 MILLION UNITS OF SUPERFOOD COMPLETE DOG FOOD IN LESS THAN A YEAR SINCE LAUNCH",https://www.benzinga.com/pressreleases/23/03/n31295752/katherine-heigls-premium-dog-nutrition-brand-badlands-ranch-sells-over-1-million-units-of-superfoo,"Badlands Ranch Superfood Complete Dog Food Supports Your Dog's Smooth Digestion, Healthy Energy Levels, and Easy-moving Joints.",0.33317,Somewhat-Bullish,,0.142083,Neutral,20230310T140000
A Midwestern Town Is Pumping Out Tech Billionaires - Block  ( NYSE:SQ ) ,https://www.benzinga.com/news/23/03/31284976/a-midwestern-town-is-pumping-out-tech-billionaires,"When you think of tech billionaires, you probably think of Silicon Valley. California in general has been the spot for U.S. tech companies. It's where Apple, Google, Microsoft, and others set up their headquarters. But multiple tech billionaires grew up in the same Midwestern city: St. Louis, ...",0.046791,Neutral,,0.0,Neutral,20230310T134037
How Deema Abu Naser Launched A Career From Her Love Of K-Dramas,https://www.forbes.com/sites/joanmacdonald/2023/03/10/how-deema-abu-naser-launched-a-career-from-her-love-of-k-dramas/,"Deema Abu Naser creates content for DeemaLovesDrama, which has a total of 315,000 followers on Instagram, YouTube and TikTok.",0.21431,Somewhat-Bullish,,0.132305,Neutral,20230310T130749
'Luther' creator has 'no idea' how he convinced Netflix to let him do 'audacious' action scenes in 'The Fallen Sun',https://africa.businessinsider.com/entertainment/luther-creator-has-no-idea-how-he-convinced-netflix-to-let-him-do-audacious-action/xw8xt2y,'Luther' creator has 'no idea' how he convinced Netflix to let him do ... - Business Insider Africa ...,0.096278,Neutral,,0.253741,Somewhat-Bullish,20230310T125013
1 Super-Cheap Turnaround Stock to Consider,https://www.fool.com/investing/2023/03/10/super-cheap-turnaround-stock-to-consider/,This streaming stock is up over 50% so far in 2023.,0.116868,Neutral,,0.005008,Neutral,20230310T122500
"Ron Howard and Brian Grazer's LinkedIn for Hollywood workers, which just raised $15 million, is disrupting how productions are staffed at Warner Bros, Paramount, and more",https://www.businessinsider.com/inside-ron-howard-brian-grazer-impact-production-crew-staffing-platform-2023-3,"Ron Howard, Brian Grazer's Impact Disrupts Hiring for Films, TV ... - Business Insider ...",0.10623,Neutral,,0.121635,Neutral,20230310T120000
The tech world is thrown into chaos as Silicon Valley loses faith in its go-to bank,https://africa.businessinsider.com/news/the-tech-world-is-thrown-into-chaos-as-silicon-valley-loses-faith-in-its-go-to-bank/y3hm6t4,The tech world is thrown into chaos as Silicon Valley loses faith in its ... - Business Insider Africa ...,0.09655,Neutral,,-0.005212,Neutral,20230310T114000
Elemy is ditching autism care to sell healthcare software instead.,https://africa.businessinsider.com/news/elemy-is-ditching-autism-care-to-sell-healthcare-software-instead/35fm381,"I'm Diamond Naga Siu, and I want to experience receiving an email with such interesting instructions. Sure, I'm not a billionaire investor. Nor do I lead a car company. But it's a pretty spicy thing to find in your inbox. 1. The tech world was thrown into chaos as Silicon Valley lost faith in its ...",0.09655,Neutral,,-0.005212,Neutral,20230310T114000
The tech world is thrown into chaos as Silicon Valley loses faith in its go-to bank,https://www.businessinsider.com/florida-apple-instagram-netflix-tesla-software-airbnb-healthcare-2023-3,The Tech World Is Thrown Into Chaos - Business Insider ...,0.012119,Neutral,,-0.004998,Neutral,20230310T114000
A Bull Market Is Coming: 3 Reasons to Buy Warner Bros. Discovery Stock,https://www.fool.com/investing/2023/03/10/a-bull-market-is-coming-3-reasons-to-buy-warner-br/,Warner Bros. Discovery has exciting long-term prospects and is a bargain buy right now.,0.170115,Somewhat-Bullish,,-0.097267,Neutral,20230310T110000
'Stranger Things' star Grace Van Dien says she's focusing on Twitch streaming instead of acting after a movie producer made unwanted sexual advance on set,https://africa.businessinsider.com/entertainment/stranger-things-star-grace-van-dien-says-shes-focusing-on-twitch-streaming-instead-of/m4zy516,'Stranger Things' star Grace Van Dien says she's focusing on Twitch ... - Business Insider Africa ...,0.17347,Somewhat-Bullish,,0.052382,Neutral,20230310T104513
Biden sets the tone for the fight over Medicare,https://www.axios.com/2023/03/10/biden-medicares-future,"President Biden presented an almost $7 trillion budget on Thursday with plans to tax the ultra-rich to address a funding crisis with Medicare. Nearly 60 million senior citizens in the U.S. rely on Medicare for health insurance. • Plus, a make-or-break year for the Academy Awards. • And, spring ...",0.11373,Neutral,,0.163476,Somewhat-Bullish,20230310T103521
A Bull Market Is Coming: 1 Outstanding Growth Stock Down 47% to Buy Now,https://www.fool.com/investing/2023/03/10/a-bull-market-is-coming-1-outstanding-growth-stock/,This is the stock you want to own when the market hits its next upswing.,0.121053,Neutral,,0.199235,Somewhat-Bullish,20230310T103100
A Bull Market Is Coming: 2 Reasons to Buy Microsoft Stock,https://www.fool.com/investing/2023/03/10/a-bull-market-is-coming-2-reasons-to-buy-microsoft/,"The stock market is showing signs of recovery, making now the perfect time to invest in this tech giant.",0.241348,Somewhat-Bullish,,0.098497,Neutral,20230310T101500
You can finally change the size of Netflix's subtitles on your TV,https://africa.businessinsider.com/entertainment/you-can-finally-change-the-size-of-netflixs-subtitles-on-your-tv/550qshl,"Well, now you can, thanks to a new update that began rolling out this week.",0.028535,Neutral,,0.104747,Neutral,20230310T100000
Without us 'there is no Google': EU telcos ramp up pressure on Big Tech to pay for the internet,https://www.cnbc.com/2023/03/10/no-networks-no-google-telcos-urge-eu-to-charge-big-tech-for-internet.html,European telecom bosses have ramped up pressure on regulators to make digital giants shoulder some of the cost of building internet infrastructure.,0.069589,Neutral,,0.047887,Neutral,20230310T063031
"Brazil OTT and Pay TV Market Forecasts Report, 2022, 2023 and 2028 with Commentary on the Main Players and Developments",https://www.benzinga.com/pressreleases/23/03/n31290527/brazil-ott-and-pay-tv-market-forecasts-report-2022-2023-and-2028-with-commentary-on-the-main-playe,"DUBLIN, March 9, 2023 /PRNewswire/ -- The ""Brazil OTT and Pay TV Forecasts to 2028"" report has been added to ResearchAndMarkets.com's offering. Published in March 2023, this PDF and excel report covers the converging pay TV and OTT TV episode and movie sectors.",-0.011902,Neutral,,0.2498,Somewhat-Bullish,20230310T020000
The founder of Elemy raised more than $200 million to provide better autism therapy for kids. Now he's ditching patient care to chase billions selling healthcare software.,https://www.businessinsider.com/elemy-startup-autism-care-software-2023-3,Startup Elemy Is Ditching Autism Care for Health Software - Business Insider ...,0.073807,Neutral,,0.041612,Neutral,20230309T213146
The Cast And Crew Of 'The Glory' Discuss Part 2 Of Their Hit Drama,https://www.forbes.com/sites/joanmacdonald/2023/03/09/the-cast-and-crew-of-the-glory-discuss-part-two-of-their-hit-drama/,Song Hye-kyo's character lives to punish those who brutally bullied her.,-0.04176,Neutral,,0.09388,Neutral,20230309T210404
You  ( Probably )  Don't Need Gigabit Internet,https://www.nytimes.com/wirecutter/blog/what-is-gigabit-internet-do-you-need-it/,"You've probably seen ads for gigabit internet service promising blazing-fast speeds that will eliminate lag when you're playing games online and let you upload files in seconds. Upgrading to gigabit sounds tempting: After all, faster speeds are always better, right? Not necessarily.",0.139355,Neutral,,0.061843,Neutral,20230309T181205
New report shows tobacco imagery continues to influence youth vaping initiation through on-screen entertainment most popular among 15- to 24-year-olds,https://www.benzinga.com/pressreleases/23/03/n31282526/new-report-shows-tobacco-imagery-continues-to-influence-youth-vaping-initiation-through-on-screen-,"Truth Initiative's annual ""While You Were Streaming"" study illustrates impact of troubling trend on youth e-cigarette public health crisis",0.193065,Somewhat-Bullish,,-0.018051,Neutral,20230309T180700
"Bodyguards, security costs, and private jets: Companies can spend millions protecting CEOs like Mark Zuckerberg and Tim Cook",https://www.businessinsider.com/how-much-bodyguards-security-costs-ceos-mark-zuckerberg-tim-cook-2023-3,"How Much Bodyguards, Security Costs for Big-Name CEOs - Business Insider ...",0.096301,Neutral,,0.029547,Neutral,20230309T171652
2023 Latin America OTT TV and Video Forecasts: Sector to Reach $16 Billion by 2028,https://www.benzinga.com/pressreleases/23/03/n31280794/2023-latin-america-ott-tv-and-video-forecasts-sector-to-reach-16-billion-by-2028,"DUBLIN, March 9, 2023 /PRNewswire/ -- The ""2023 Latin America OTT TV and Video Forecasts"" report has been added to ResearchAndMarkets.com's offering. OTT TV episode and movie revenues for 19 Latin American countries will increase by $7 billion between 2022 and 2028 to reach $16 billion.",0.197051,Somewhat-Bullish,,0.183964,Somewhat-Bullish,20230309T163000
Mexican Entertainment Icons Angélica María and Angélica Vale Debut Podcast on Latina Podcasters Network on International Women's Day,https://www.benzinga.com/pressreleases/23/03/n31280110/mexican-entertainment-icons-ang-lica-mar-a-and-ang-lica-vale-debut-podcast-on-latina-podcasters-ne,"HOUSTON, March 9, 2023 /PRNewswire-PRWeb/ -- Latina Podcasters, a Latina and certified minority-owned and operated global podcast network group, announces the debut of the ""Angelicales Podcast"" with well-known Mexican telenovela actresses and recording artists Angélica María and her daughter ...",0.290401,Somewhat-Bullish,,0.042519,Neutral,20230309T160000
