title,url,summary,overall_sentiment_score,overall_sentiment_label,ticker_relevance_score,ticker_sentiment_score,ticker_sentiment_label,time_published
Why Air India's Revival Is A Metaphor For The Indian Economy,https://www.forbes.com/sites/vasukishastry/2023/01/17/why-air-indias-revival-is-a-metaphor-for-the-indian-economy/,The airline's turnaround can be viewed as a metaphor for the nation's wider economy.,0.098159,Neutral,,-0.007005,Neutral,20230117T053031
Raytheon Technologies Appoints Leanne G. Caret to Board of Directors,https://www.prnewswire.com/news-releases/raytheon-technologies-appoints-leanne-g-caret-to-board-of-directors-301722801.html,Raytheon Technologies Appoints Leanne G. Caret to Board of ... PR ...,0.228319,Somewhat-Bullish,,0.022857,Neutral,20230116T222700
Biden's pick to head FAA under fire along with administration,https://www.foxbusiness.com/economy/bidens-pick-head-faa-fire-administration,"Pressure is mounting on the Federal Aviation Administration ( FAA ) after several high-profile incidents created headaches for travelers and President Biden's nominee, Phil Washington, faces a contentious confirmation process for the agency's top job is set to get underway.",-0.021688,Neutral,,-0.023678,Neutral,20230116T194230
Billion-Dollar Deal Means Travel Is Back -- but Boeing Isn't Getting a Dime,https://www.thestreet.com/travel/billion-dollar-deal-means-travel-is-back-but-boeing-isnt-getting-a-dime,The latest airline deal is huge -- but it doesn't involve a familiar household name.,0.158888,Somewhat-Bullish,,0.2982,Somewhat-Bullish,20230116T180400
AerCap CEO says aircraft makers' output delays to last years,https://www.reuters.com/business/autos-transportation/aercap-ceo-says-aircraft-makers-output-delays-last-years-2023-01-16/,"DUBLIN, Jan 16 ( Reuters ) - The world's largest aircraft lessor AerCap ( AER.N ) on Monday warned that delivery problems at Boeing ( BA.N ) and Airbus ( AIR.PA ) were likely to last years and that manufacturers were giving airlines too little notice about delays.",-0.021394,Neutral,,-0.111045,Neutral,20230116T162700
Air India is set to order around 500 planes: AirLease Corp's exec chairman,https://www.business-standard.com/article/companies/air-india-is-set-to-order-around-500-planes-airlease-corp-s-exec-chairman-123011600958_1.html,Air India is set to order around 500 planes: AirLease Corps exec ... Business Standard ...,0.091178,Neutral,,-0.07573,Neutral,20230116T142600
"The Zacks Analyst Blog Highlights The Boeing Company, Textron, Lockheed and Northrop Grumman",https://www.zacks.com/stock/news/2039515/the-zacks-analyst-blog-highlights-the-boeing-company-textron-lockheed-and-northrop-grumman,"The Boeing Company, Textron, Lockheed and Northrop Grumman are part of the Zacks top Analyst Blog.",0.262821,Somewhat-Bullish,,0.21562,Somewhat-Bullish,20230116T132700
Lessor says Air India to order around 500 jets,https://www.reuters.com/business/autos-transportation/lessor-says-air-india-order-around-500-jets-2023-01-16/,"DUBLIN, Jan 16 ( Reuters ) - Air India is set to order around 500 planes as an airline industry recovery takes hold following the pandemic, one of the world's leading aircraft lessors said on Monday.",0.098248,Neutral,,-0.083415,Neutral,20230116T131822
Tech's slump masks rally sweeping across S&P 500,https://www.moneycontrol.com/news/business/markets/techs-slump-masks-rally-sweeping-across-sp-500-9871531.html,"While the benchmark is down 17% from its record high set on Jan. 3, 2022, about three-quarters of the stocks in the index are up 20% or more from their 52-week lows, according to data compiled by Bloomberg.",0.045808,Neutral,,-0.064133,Neutral,20230116T020521
"Plane's Takeoff Aborted as Another Crossed Its Path at Kennedy, F.A.A. Says",https://www.nytimes.com/2023/01/15/us/jfk-planes-delta-american-faa.html,"A Delta flight was taking off at Kennedy International Airport when an American Airlines plane crossed about 1,000 feet ahead of it, officials said.",-0.049717,Neutral,,0.0,Neutral,20230116T012649
New York airport close call between two passenger planes on runway under investigation,https://www.foxbusiness.com/economy/new-york-airport-close-call-between-two-passenger-planes-on-runway-investigation,The Federal Aviation Administration and National Transportation Safety Board are investigating a close call between two planes on a runway at JFK International Airport in New York City on Friday evening.,-0.021412,Neutral,,-0.146344,Neutral,20230116T002422
"Near Collision at JFK Airport Between Delta, American Planes Under Investigation",https://www.wsj.com/articles/near-collision-at-jfk-airport-between-delta-american-planes-under-investigation-11673818846,"A Delta aircraft aborted takeoff and came within 1,000 feet of an American Airlines plane on runway Friday night, the FAA says.",-0.076947,Neutral,,-0.022246,Neutral,20230115T220700
The Nuclear Fusion Breakthrough In Context,https://www.forbes.com/sites/rrapier/2023/01/15/the-nuclear-fusion-breakthrough-in-context/,Last month a breakthrough in nuclear fusion was announced. Here's what that means.,0.207949,Somewhat-Bullish,,0.112266,Neutral,20230115T201924
FAA investigating near-miss between two airplanes at JFK airport,https://www.axios.com/2023/01/15/faa-delta-american-near-miss-jfk-airport,American Airlines airplanes parked at John F. Kennedy International Airport in New York in November 2022. Photo: Michael Nagle/Bloomberg via Getty Images The Federal Aviation Administration ( FAA ) announced Sunday it is investigating a near-miss between a passenger airplane operated by Delta and ...,-0.030989,Neutral,,0.062345,Neutral,20230115T184509
FAA launches investigation after two planes nearly collide at JFK airport,https://www.cnbc.com/2023/01/15/faa-launches-investigation-after-two-planes-nearly-collide-at-jfk-airport-.html,The Federal Aviation Administration has launched an investigation after two commercial airplanes narrowly avoided a collision at John F. Kennedy International Airport on Friday.,-0.112265,Neutral,,-0.143037,Neutral,20230115T184446
68 People Confirmed Dead In Nepal's Deadliest Airplane Crash In Three Decades,https://www.forbes.com/sites/siladityaray/2023/01/15/68-people-confirmed-dead-in-nepals-deadliest-airplane-crash-in-three-decades/,The 72-seater passenger plane crashed just seconds before landing at a newly opened airport in the popular tourist town of Pokhara.,-0.189415,Somewhat-Bearish,,-0.0185,Neutral,20230115T121317
"StockNews.com downgraded Southwest Airlines  ( NYSE:LUV )  to ""Hold.""",https://beststocks.com/stocknews-com-downgraded-southwest-airlines-nyse/,StockNews.com downgraded Southwest Airlines ( NYSE:LUV ) to ... Best Stocks ...,0.279518,Somewhat-Bullish,,0.052806,Neutral,20230114T153013
"Fourteen Years After Hudson Miracle, Hero Pilot Sullenberger Says Don't Waste A Crisis - Fix NOTAM",https://www.forbes.com/sites/tedreed/2023/01/14/fourteen-years-after-hudson-miracle-hero-pilot-sullenberger-says-dont-waste-a--crisisfix-notam/,"In Charlotte, where a museum was renamed to honor him, hero pilot Sully Sullenberger said the failure of an FAA safety system provides an opportunity to fix it.",0.07596,Neutral,,-0.006059,Neutral,20230114T140307
Startups Want to Help Airlines Prevent Tech Meltdowns,https://www.wsj.com/articles/startups-want-to-help-airlines-prevent-tech-meltdowns-11673652512,Recent FAA and Southwest snafus are advancing arguments for modernizing the industry with cloud-based systems that allow crucial operations data to flow more freely.,0.190705,Somewhat-Bullish,,0.061666,Neutral,20230114T120100
Jet Airways set to fly again under Jalan-Kalrock ownership | The Financial Express,https://www.financialexpress.com/industry/jet-airways-set-to-fly-again-under-jalan-kalrock-ownership/2947707/,Jet Airways set to fly again under Jalan-Kalrock ownership The Financial Express ...,0.033076,Neutral,,0.045154,Neutral,20230114T001500
NATO plans to deploy surveillance planes to Romania to eye Russian activity,https://www.business-standard.com/article/international/nato-plans-to-deploy-surveillance-planes-to-romania-to-eye-russian-activity-123011301063_1.html,NATO plans to deploy surveillance planes to Romania to eye ... Business Standard ...,-0.028719,Neutral,,-0.223686,Somewhat-Bearish,20230113T180800
"Big Bank Earnings Supported by Strong Net Interest Income, But Questions Arise on How Long it Can Last - Citigroup  ( NYSE:C ) , Bank of America  ( NYSE:BAC ) ",https://www.benzinga.com/markets/23/01/30412462/big-bank-earnings-supported-by-strong-net-interest-income-but-questions-arise-on-how-long-it-can-las,( Friday Market Open ) Stocks wobbled Friday as investors digested a mixed set of earnings from four of the country's biggest banks.,0.004836,Neutral,,0.0,Neutral,20230113T161148
Bell-Boeing Secures Contract to Support V-22 Aircraft Program,https://www.zacks.com/stock/news/2039115/bell-boeing-secures-contract-to-support-v-22-aircraft-program,"Bell-Boeing, a joint venture (JV) between Boeing (BA) and Bell Helicopter - a unit of Textron (TXT) - offers continued flight test support for the V-22 aircraft.",0.283453,Somewhat-Bullish,,0.213585,Somewhat-Bullish,20230113T155100
Stock Market Live: Stocks Slide As Bank Earnings Note Recession Risk; Tesla Slumps On Price Cuts,https://www.thestreet.com/markets/stock-market-live-stocks-slide-as-bank-earnings-note-recession-risk,"Banks are setting aside more cash to cover bad loan risk, suggesting weaker U.S. growth prospects heading into the start of the fourth quarter earnings season.",-0.043814,Neutral,,-0.020319,Neutral,20230113T133600
Wells Fargo Stock Slides As Bigger Bad Loan Provisions Offset Q4 Earnings Beat,https://www.thestreet.com/markets/wells-fargo-stock-slides-as-bad-loan-provision-offsets-profit-beat,"""Though the quarter was significantly impacted by previously disclosed operating losses, our underlying performance reflected the progress we are making to improve returns,"" said CEO Charles Scharf.",0.15164,Somewhat-Bullish,,-0.120063,Neutral,20230113T121700
"JP Morgan Tops Q4 Earnings Forecast, Say US Economy 'Remain Strong'",https://www.thestreet.com/markets/jp-morgan-tops-q4-earnings-forecast-say-us-economy-remain-strong,"""The U.S. economy currently remains strong with consumers still spending excess cash and businesses healthy,"" said JPMorgan CEO Jamie Dimon.",0.25105,Somewhat-Bullish,,0.110528,Neutral,20230113T120100
Boeing 737 Max Resumes Operation In China After 2019 Grounding: Report - Boeing  ( NYSE:BA ) ,https://www.benzinga.com/news/23/01/30405066/boeing-737-max-resumes-operation-in-china-after-2019-grounding-report,"Boeing Co BA has resumed commercial operations of 737 Max in China, after a four-year hiatus. China Southern Airlines Co ZNH, China's largest airline operated the 737-8 Max that was delivered in November 2017, Bloomberg reported. The flight took off from Guangzhou and headed to Zhengzhou.",-0.049598,Neutral,,0.119182,Neutral,20230113T114106
Delta Air Lines Announces December Quarter and Full Year 2022 Profit,https://www.prnewswire.com/news-releases/delta-air-lines-announces-december-quarter-and-full-year-2022-profit-301720870.html,Delta Air Lines Announces December Quarter and Full Year 2022 ... PR ...,0.177849,Somewhat-Bullish,,0.112412,Neutral,20230113T113000
Sweden Inaugurates New Satellite Launch Site,https://www.barrons.com/news/sweden-inaugurates-new-satellite-launch-site-01673609110,"Just days after a failed UK satellite launch, Sweden inaugurated Friday its new launching site as the race heats up to be first country to send satellites into orbit from the European continent.",0.002349,Neutral,,-0.104608,Neutral,20230113T112856
UnitedHealth Stock Higher After Q4 Earnings Beat; Repeats 2023 Profit Forecast,https://www.thestreet.com/markets/unitedhealth-stock-higher-after-q4-earnings-beat-forecast-repeat,"""We expect the efforts by the people of our company that led to strong performance in 2022 will define 2023 as well,"" said CEO Andrew Witty.",0.421285,Bullish,,0.0,Neutral,20230113T110300
Tesla Stock Slides After Deep U.S. Price Cuts Add To Margin Concern,https://www.thestreet.com/markets/tesla-stock-slides-as-deep-u-s-price-cuts-add-to-margin-concern,Tesla's latest round of price cuts has added to concerns that deep discounts will eat into the carmaker's near-term profit margins.,-0.129968,Neutral,,-0.037016,Neutral,20230113T104900
Boeing's 737 MAX Takes Off From China for First Time in Nearly Four Years,https://www.barrons.com/articles/boeing-737-max-china-51673600393,"A Boeing 737 MAX operated by China Southern Airlines took off from Guangzhou Friday, the first time a Chinese airline has operated the jet for a commercial flight in almost four years. The jet departed at 12:45 p.m. local time on its way to Zhengzhou, according to data from flight tracker ...",0.0,Neutral,,0.0,Neutral,20230113T091000
China Operates First Domestic Boeing 737 MAX Flight Since 2019,https://www.barrons.com/news/china-operates-first-domestic-boeing-737-max-flight-since-2019-01673597708,China Operates First Domestic Boeing 737 MAX Flight Since ...,-0.229034,Somewhat-Bearish,,-0.293267,Somewhat-Bearish,20230113T081616
