future,influential,trustworthy,not clickbait,finbert_Score,bart_Score,vader_Score,future_finbert,future_bart,future_vader,influential_finbert,influential_bart,influential_vader,trustworthy_finbert,trustworthy_bart,trustworthy_vader,clickbait_finbert,clickbait_bart,clickbait_vader,Date,^GSPC_Close,^GSPC_Volume,EURUSD=X_Close,BTC-USD_Open,BTC-USD_High,BTC-USD_Low,BTC-USD_Close,BTC-USD_Volume,mean_future,mean_influential,mean_trustworthy,mean_clickbait,norm_rsi_14,norm_rsi_gspc_14,norm_slowk_14,vwap_14,norm_roc_14,log_return_1,log_return_7,log_return_14,log_return_28,log_return_gspc_1,log_return_gspc_7,log_return_gspc_14,log_return_gspc_28,daily_variation,high_close_pressure,low_open_pressure,low_norm,close_norm,high_norm,open_norm
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-12,3534.219970703125,3435760000.0,1.181683897972107,11392.6357421875,11698.4677734375,11240.6865234375,11555.36328125,26163972642,0.0,0.0,0.0,0.0,0.6733373682378441,0.692317341901325,0.8883547256809501,10778.050342266832,0.07896717002149418,0.014924866101628353,0.06822041977423154,0.07600425951236112,0.07869839791107403,0.016282530158324704,0.0361909376166647,0.053054743181425223,0.043570105832767325,0.04018220720467812,0.012561139970233308,-0.013337494692937863,1.0429239209763579,1.0721199952031106,1.0853973958129692,1.0570219455656586
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-13,3511.929931640625,3611100000.0,1.1816140413284302,11548.7197265625,11548.984375,11321.224609375,11425.8994140625,24241420251,0.0,0.0,0.0,0.0,0.6293466809099829,0.6503518542912957,0.7873514046418361,10806.001025764688,0.05359871379440017,-0.011267025530866448,0.07461305830561749,0.05221165067397848,0.056618861637383944,-0.006326891629163001,0.043936110375025095,0.05155213425670624,0.03203742827310485,0.0197216462965279,0.01065788796089664,-0.01969873047176411,1.0476793942904379,1.057366123399377,1.0687565499451481,1.0687320590685632
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-14,3488.669921875,3858510000.0,1.1742188930511477,11429.0478515625,11539.9775390625,11307.8310546875,11429.5068359375,24103426719,0.0,0.0,0.0,0.0,0.6300719152779757,0.6088756132451295,0.7901657929161832,10837.08211893856,0.05980955544252593,0.00031567340046478876,0.06885891925545984,0.058089227305483604,0.04058700261160553,-0.006645172084059681,0.020043774520724256,0.03668711960426663,0.03002190308119701,0.020311970637454504,0.009665783585803887,-0.010606027592965942,1.0434387163059577,1.0546664416211846,1.0648602098248918,1.0546240884886753
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-15,3483.340087890625,3724550000.0,1.1743981838226318,11426.6025390625,11569.9140625,11303.603515625,11495.349609375,24487233058,0.0,0.0,0.0,0.0,0.6437723386443281,0.5994418165014122,0.8415340930302367,10878.665807574209,0.08248047532907578,0.005744241377636072,0.05174177598578211,0.07925514408434076,0.04869533581982388,-0.0015289235142130764,0.01053663811164185,0.02987924652575913,0.036940929095536035,0.02330618799110252,0.006525513849816436,-0.010764268995707232,1.0390615646778054,1.056687447956295,1.0635416389429404,1.0503680084654126
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-16,3483.81005859375,4688030000.0,1.1707134246826172,11502.828125,11540.0615234375,11223.0126953125,11322.123046875,25635480772,0.0,0.0,0.0,0.0,0.5826352829750074,0.600030289886462,0.6830348550871254,10935.692671058881,0.07055126974667487,-0.015183968290795491,0.02302061377179676,0.06817372117182074,0.03391370444281705,0.0001349104566301662,0.0019164533875191125,0.039637969848760335,0.048321416499994996,0.027562684991870205,0.01894651247451374,-0.024325794200067648,1.0262736008496294,1.0353366162930675,1.0552657129783896,1.051860953942317
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-17,3483.81005859375,4688030000.0,1.1707134246826172,11322.123046875,11386.26171875,11285.345703125,11358.1015625,19130430174,0.0,0.0,0.0,0.0,0.591316346066605,0.600030289886462,0.708983531875419,10988.415394813155,0.07666577212172761,0.0031726798498965536,0.005450615847966134,0.07386901771941723,0.02349561290987623,0.0,0.0019164533875191125,0.039637969848760335,0.048321416499994996,0.008913170719589879,0.0024871798454594997,-0.0032482727486476885,1.027022122630348,1.0336432646932283,1.036205977808651,1.0303690423115388
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-18,3483.81005859375,4688030000.0,1.1707134246826172,11355.982421875,11483.359375,11347.578125,11483.359375,18283314340,0.0,0.0,0.0,0.0,0.6208813912553537,0.600030289886462,0.8160801972534477,11068.994726491037,0.07627068148695551,0.010967693217915908,0.008674160125879737,0.0735019928232159,0.04863119165788454,0.0,0.0019164533875191125,0.039637969848760335,0.048321416499994996,0.011956803467610598,0.0,-0.0007400766012820542,1.0251679041676873,1.0374347136978284,1.0374347136978284,1.0259271688599803
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-19,3426.919921875,4091080000.0,1.171550154685974,11495.0380859375,11799.0927734375,11408.2900390625,11742.037109375,23860769928,0.0,0.0,0.0,0.0,0.6734242941100368,0.49097621209692455,0.9550814300442767,11143.561004969102,0.08789654354989604,0.022276341465063965,0.01602563548931535,0.08424605526354689,0.11540084395099903,-0.01646466351494169,-0.030830740285747282,0.005360197330917416,0.04349531701235243,0.03399751540215339,0.004963503699243874,-0.0075465645460647554,1.0237562332162358,1.053706001532098,1.0588260582210736,1.0315408226160083
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-20,3443.1201171875,3917850000.0,1.176885962486267,11745.974609375,11999.91796875,11681.48046875,11916.3349609375,30915821592,0.0,0.0,0.0,0.0,0.7032660183983183,0.5178494125583791,0.9418517041474711,11257.33377115233,0.12371543300102257,0.01473482660524894,0.04202748762543074,0.11664054593104822,0.12287872596417415,0.004716195320000338,-0.019787653336583944,0.02414845703844115,0.037748495933975335,0.02711035146848014,0.0071158852791822465,-0.005490744086363363,1.037677367147501,1.0585397220320414,1.065964482593613,1.0434064449145892
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-21,3435.56005859375,4103960000.0,1.1829839944839478,11913.0771484375,13184.56640625,11900.9287109375,12823.689453125,43414712626,0.0,0.0,0.0,0.0,0.8037840522099151,0.5044649209511093,0.8623636674467119,11471.38323537889,0.20196147852855975,0.07338405430586903,0.11509586853083498,0.18395478778629482,0.22438860908051161,-0.002198114011569885,-0.015340595264094148,0.004703179256630108,0.05955772083678035,0.1077503049227596,0.030292505339171084,-0.0010197564700228077,1.0374449590554913,1.1178851922212365,1.1493440795864516,1.0385039802084532
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-22,3453.489990234375,4172060000.0,1.1853959560394287,12801.6357421875,13161.59375,12717.09375,12965.8916015625,34729759598,0.0,0.0,0.0,0.0,0.8143956018897381,0.5351514672250243,0.9064579181150135,11730.083964454603,0.18782201501530463,0.011027987566796682,0.12037961471999559,0.1721213907057777,0.1864804602121879,0.005205354003491536,-0.008606317746389536,0.0019303203652523138,0.061780069285642725,0.03472212527772216,0.015287276749530376,-0.006603999199015934,1.0841434544318957,1.1053536906345032,1.1220374713329646,1.0913507338037813
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-23,3465.389892578125,3651600000.0,1.1815024614334106,12971.548828125,13015.9619140625,12752.6474609375,12931.5390625,28974975003,0.0,0.0,0.0,0.0,0.8030963541438642,0.5548541508306469,0.8810752704952383,11867.59870033354,0.16874582138313265,-0.0026529704553777123,0.13291061255541337,0.15593122632721013,0.19010637954054133,0.003439838320389299,-0.005301389882630403,-0.0033849364951112904,0.04936946838184397,0.02029938418410605,0.0065083092760252195,-0.016875499609798065,1.0745769032937629,1.0896508543161776,1.0967645808327413,1.093022198986256
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-24,3465.389892578125,3651600000.0,1.1815024614334106,12931.57421875,13145.06640625,12885.7470703125,13108.0625,24542317940,0.0,0.0,0.0,0.0,0.8171364320598162,0.5548541508306469,0.9609983117854897,11983.516555410912,0.1603791804502867,0.01355828284978422,0.14329621555530103,0.14874683140326717,0.19825443191738934,0.0,-0.005301389882630403,-0.0033849364951112904,0.04936946838184397,0.020053191633970027,0.0028615159781820356,-0.0035438182283370734,1.0752892951521984,1.0938410640473746,1.0969289645045481,1.0791134771630129
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-25,3465.389892578125,3651600000.0,1.1815024614334106,13108.0634765625,13329.18359375,12910.0615234375,13031.173828125,24406920575,0.0,0.0,0.0,0.0,0.7906900244899958,0.5548541508306468,0.8585063700927195,12088.952596707435,0.1446737446302358,-0.0058830252475114975,0.12644549708987363,0.13511965721575336,0.19009082348013706,0.0,-0.005301389882630403,-0.0033849364951112904,0.04936946838184397,0.03197436990306762,0.022734843034430515,-0.015105355072397365,1.0679222554775922,1.077940683767276,1.102592096967967,1.084301007196656
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-26,3400.969970703125,4002210000.0,1.184848070144653,13031.201171875,13225.2978515625,12822.3828125,13075.248046875,29461458313,0.0,0.0,0.0,0.0,0.7947899659153488,0.4312630909639516,0.8794326010945329,12204.599968948145,0.13153067788800724,0.003376507193094014,0.10754566281790368,0.12357129830721902,0.19957555781958014,-0.018764472985321135,-0.0076011993530098465,-0.03843193963875713,0.014622803542668095,0.030919255542774065,0.011514656454797868,-0.01602449049943982,1.050618852328111,1.0713376989120513,1.0836322276200197,1.0677286600978284
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-27,3390.679931640625,3962400000.0,1.180944323539734,13075.2421875,13759.6689453125,13060.837890625,13654.21875,33749878156,0.0,0.0,0.0,0.0,0.83931624035375,0.41534825663021174,0.9584294500634448,12365.771516775127,0.19502353864545505,0.04332755896265361,0.13613839517530835,0.17816588280073908,0.23037753347471757,-0.0030302053504467352,-0.01534760002345692,-0.03513525336004086,0.016416880896665376,0.05344689181784993,0.00806487511285343,-0.0011016466592695762,1.056208896703854,1.1041946498426722,1.1127222370756602,1.0573737489619974
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-28,3271.030029296875,5139970000.0,1.1784114837646484,13654.21484375,13837.6953125,12932.2509765625,13271.28515625,35867318895,0.0,0.0,0.0,0.0,0.7269638887034319,0.2840757038594171,0.7833732658309165,12511.330715601827,0.16114241381976732,-0.02844584941845696,0.03430849145098236,0.14940435998181734,0.20749358728730094,-0.035925542108577346,-0.04907502812046438,-0.06441562338455853,-0.027728503780291902,0.0663124424435106,0.041482440603991616,-0.05287479913339488,1.0336431248225082,1.0607412958639562,1.1060130714348535,1.0913479272610849
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-29,3310.110107421875,4911860000.0,1.1748672723770142,13271.298828125,13612.0478515625,12980.0595703125,13437.8828125,56499499598,0.0,0.0,0.0,0.0,0.743077356851649,0.35570253228896903,0.8470894718265802,12680.940112661334,0.1689842648666181,0.012475103458648107,0.035755607342833784,0.15613522206282937,0.23539036614717013,0.011876524939998134,-0.04240385718395778,-0.05101017493034732,-0.02113092840458819,0.04762068049516513,0.013123435868492643,-0.021945045589305517,1.023588113735551,1.0596913709168057,1.0734257658051314,1.0465548066798471
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-30,3269.9599609375,4843930000.0,1.1678695678710938,13437.8740234375,13651.5166015625,13136.1982421875,13546.5224609375,30581485201,0.0,0.0,0.0,0.0,0.753301786412325,0.3202524332669928,0.8859196833799738,12812.557006117086,0.19646486836905142,0.008052075583307783,0.04646065338151928,0.17937126593693264,0.2475449871087534,-0.0122037134452615,-0.05804740894960858,-0.06334879883223898,-0.02371082898347865,0.038348205860258396,0.007813299964107104,-0.022449665826888683,1.0252596914039795,1.057284853793821,1.0654794819679532,1.0488050134740372
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-31,3269.9599609375,4843930000.0,1.1678695678710938,13546.5322265625,14028.2138671875,13457.5302734375,13780.9951171875,30306464719,0.0,0.0,0.0,0.0,0.7741885521863824,0.3202524332669928,0.907776074865636,12939.77670302208,0.21331853227012382,0.017160608140629918,0.05006297867236498,0.193359194227666,0.26722821194708324,0.0,-0.05804740894960858,-0.06334879883223898,-0.02371082898347865,0.04212765187469781,0.01824959671341165,-0.006570091270331307,1.0400125583538469,1.0650102728564823,1.0841156064085105,1.0468907259735565
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-01,3269.9599609375,4843930000.0,1.1678695678710938,13780.9951171875,13862.033203125,13628.3779296875,13737.109375,24453857900,0.0,0.0,0.0,0.0,0.7611982603950632,0.3202524332669928,0.8888881848157263,13044.002284523884,0.19626225448509055,-0.003189593193523521,0.052756410726352954,0.17920190781622658,0.2527039006394425,0.0,-0.05804740894960858,-0.06334879883223898,-0.02371082898347865,0.01695489124338255,0.009064935228748208,-0.011074467859701771,1.0448003329359234,1.0531360755201995,1.0627131842480335,1.056500513921101
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-02,3310.239990234375,4314690000.0,1.1642121076583862,13737.0322265625,13808.3232421875,13243.16015625,13550.4892578125,30771455468,0.0,0.0,0.0,0.0,0.7068809644300044,0.39571460309204326,0.7964299610287737,13149.401851427985,0.15401519613607825,-0.01367823012311753,0.03570167341014141,0.14324733622804509,0.22749339149159198,0.012242950890591686,-0.02703998507369576,-0.03464118442670561,-0.02928098709578819,0.041141570946064826,0.01876926399549689,-0.03595187535176108,1.0071302334418986,1.030502330898113,1.0501103699015752,1.0446887532812528
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-03,3369.159912109375,4241380000.0,1.1642799377441406,13550.451171875,13984.9814453125,13325.44140625,13950.30078125,29869951617,0.0,0.0,0.0,0.0,0.7483168011083459,0.48566177214241046,0.9633744043629552,13275.544744508758,0.17068719761402884,0.02907841515337317,0.02145252960086097,0.15759092477616932,0.27423147070721754,0.01764273768407776,-0.006367042039171267,-0.021714642062628187,0.0024338149758129646,0.04867292097486952,0.0025593733834104637,-0.016605333857224253,1.0037585396834192,1.050826994276099,1.0534393664785162,1.0207077323497369
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-04,3443.43994140625,4790400000.0,1.176221489906311,13950.48828125,14218.7666015625,13580.4716796875,14133.70703125,35116364962,0.0,0.0,0.0,0.0,0.7647458665530233,0.5721292159285475,0.9433567902462943,13392.170919111471,0.10215605913676912,0.013061444695718905,0.06295982371503683,0.09726831516601919,0.281223102952314,0.02180752565509181,0.05136602572449789,0.0022909976040335067,0.0069941768606636145,0.04575430687489937,0.006097246820157784,-0.026523559183216312,1.0140605105560079,1.0553708668010136,1.0617223068196826,1.0416898324783008
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-05,3510.449951171875,4858150000.0,1.17326819896698,14133.7333984375,15706.404296875,14102.0888671875,15579.8486328125,40856321439,0.0,0.0,0.0,0.0,0.8486424276755856,0.6322005396372016,0.9571543390022041,13581.865501018914,0.20160256707182372,0.09741581080424488,0.1479005310606336,0.1836561384034674,0.3557775291092451,0.019273265776702075,0.05876276656120183,0.016358909377244046,0.01828922974249636,0.11350967111526661,0.008954156732324586,-0.002238936476154159,1.0383027917725705,1.1471066792440034,1.1564246675610728,1.040632702288002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-06,3509.43994140625,4842460000.0,1.1817537546157837,15579.7294921875,15903.4375,15226.83984375,15565.880859375,39837841971,0.0,0.0,0.0,0.0,0.8455060765633888,0.6307630940335336,0.8904412044374009,13793.682580037408,0.20371448318277077,-0.0008969303080483826,0.13895152516927745,0.18541217855079672,0.34134340487800685,-0.0002877565853740549,0.07067872342108927,0.012631314471480692,0.009246377976369402,0.04342807470368994,0.021666399329607663,-0.02265056326006543,1.1038995391837345,1.1284789807982363,1.1529508097435768,1.1294829645228248
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-07,3509.43994140625,4842460000.0,1.1817537546157837,15565.880859375,15737.095703125,14423.203125,14833.75390625,35024953706,0.0,0.0,0.0,0.0,0.699566568187939,0.6307630940335336,0.6528190174326466,13920.620491344245,0.13165114266505823,-0.048176141274296924,0.0736147757543506,0.12367775442671558,0.27242458582998275,0.0,0.07067872342108927,0.012631314471480692,0.009246377976369402,0.0844084950922434,0.058033451819139194,-0.07340912761045511,1.0361034649258816,1.06559574089916,1.1304880923167346,1.1181887236315198
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-08,3509.43994140625,4842460000.0,1.1817537546157837,14833.75390625,15637.3203125,14744.1103515625,15479.5673828125,26632075029,0.0,0.0,0.0,0.0,0.7418887853683305,0.6307630940335336,0.8624269413629161,14038.899328039586,0.18788741421000513,0.04261566759184454,0.11942003653971867,0.17217644726607162,0.307296104481825,0.0,0.07067872342108927,0.012631314471480692,0.009246377976369402,0.06021469457984996,0.010634727438819984,-0.0060432143646208065,1.0502326433892444,1.102619729731625,1.1138565743019413,1.0566180125405464
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-09,3550.5,8570510000.0,1.1893010139465332,15479.595703125,15785.13671875,14865.529296875,15332.3154296875,34149115566,0.0,0.0,0.0,0.0,0.7170843668118131,0.6689786832959134,0.8077797991451096,14190.66241724586,0.17262138161516116,-0.009558200327299815,0.12354006633553638,0.1592417397456778,0.2828130380528968,0.011631974746343587,0.07006774727684117,0.043027762203145414,0.0045958225643882855,0.05940771577705682,0.029252785263059876,-0.03966940855735871,1.0475571090190248,1.080451002136038,1.1123608084402306,1.090829677148313
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-10,3545.530029296875,6037470000.0,1.182732105255127,15332.3505859375,15450.3291015625,15124.9599609375,15290.90234375,25574938143,0.0,0.0,0.0,0.0,0.7098957385305501,0.6600734223262542,0.793841567529281,14299.332460518526,0.11986651332578072,-0.0027046871096150227,0.09175696407254819,0.11320949367340916,0.29137537647414824,-0.0014007752208673452,0.05102423437189607,0.044657192332724804,0.009521938972683941,0.021221086669086574,0.010398063683641748,-0.013526342476815929,1.0577388841541093,1.06934378831804,1.0804930330994091,1.0722424021031198
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-11,3572.659912109375,4635560000.0,1.1818794012069702,15290.9091796875,15916.2607421875,15290.0068359375,15701.33984375,29772374934,0.0,0.0,0.0,0.0,0.7379357201933117,0.6847438517615402,0.9268030744977002,14456.851335528594,0.18310620703945812,0.026488015591814573,0.10518353496864385,0.1681433586836807,0.317547718665498,0.0076227283629926035,0.036839437079796866,0.08820546280429475,0.023789839419736225,0.04095596271554068,0.014055468900632914,-5.9011778789365693e-05,1.0576304951245763,1.086082956747504,1.1009493265710162,1.057692911464695
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-12,3537.010009765625,4909660000.0,1.1780297756195068,15701.298828125,16305.00390625,15534.771484375,16276.34375,34175758344,0.0,0.0,0.0,0.0,0.7712876975750572,0.6209680465592387,0.9909555336336855,14718.467267394695,0.21122828477560815,0.035966700891263415,0.043734425055662385,0.191634956116296,0.34777017817912537,-0.010028651547070666,0.007537519756024125,0.06630028631722595,0.015290111386878635,0.04905533168347314,0.0018253366529565316,-0.010605959772685008,1.05546122447061,1.1058450213804811,1.107792245621248,1.0667754014650381
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-13,3585.14990234375,4719580000.0,1.1803393363952637,16276.4404296875,16463.177734375,15992.15234375,16317.80859375,31599492172,0.0,0.0,0.0,0.0,0.7735260370784671,0.6661816820931519,0.954854550604768,14913.922898212522,0.20457546509103935,0.002544313205715909,0.047175668569426676,0.18612719373870412,0.36549845967563677,0.013518546706293932,0.021343823047692112,0.09202254646878139,0.0286737476365424,0.02893909099227069,0.008931261184100989,-0.017466232077314105,1.0722968365128605,1.094132556881177,1.1038797670295157,1.0913587619283105
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-14,3585.14990234375,4719580000.0,1.1803393363952637,16317.80859375,16317.80859375,15749.193359375,16068.138671875,27481710135,0.0,0.0,0.0,0.0,0.7273665840133691,0.6661816820931519,0.8773177310634344,15062.559990775775,0.16596359952518963,-0.015418716403051036,0.07993309344067256,0.15354786919502317,0.3469070634226892,0.0,0.021343823047692112,0.09202254646878139,0.0286737476365424,0.03484629882181541,0.01530045658034179,-0.03484629882181541,1.0455854362750898,1.066760144471792,1.0833356749279626,1.0833356749279626
